##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	subAmp-m89-1-minG-withNEP_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	10156924
Total Bases	1.5 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	43
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.00895517186109	37.0	37.0	37.0	37.0	37.0
2	36.426079588662866	37.0	37.0	37.0	37.0	37.0
3	36.440374467703016	37.0	37.0	37.0	37.0	37.0
4	36.538873580229605	37.0	37.0	37.0	37.0	37.0
5	36.573247471380114	37.0	37.0	37.0	37.0	37.0
6	36.57199167779537	37.0	37.0	37.0	37.0	37.0
7	36.74691117113803	37.0	37.0	37.0	37.0	37.0
8	36.45746172758603	37.0	37.0	37.0	37.0	37.0
9	36.62256328786156	37.0	37.0	37.0	37.0	37.0
10-14	36.463841158996566	37.0	37.0	37.0	37.0	37.0
15-19	36.62208391044375	37.0	37.0	37.0	37.0	37.0
20-24	36.41766144947034	37.0	37.0	37.0	37.0	37.0
25-29	36.492147642337386	37.0	37.0	37.0	37.0	37.0
30-34	36.50780098384117	37.0	37.0	37.0	37.0	37.0
35-39	36.42458409652371	37.0	37.0	37.0	37.0	37.0
40-44	36.03553999222599	37.0	37.0	37.0	37.0	37.0
45-49	36.418513321552865	37.0	37.0	37.0	37.0	37.0
50-54	36.32736468245701	37.0	37.0	37.0	37.0	37.0
55-59	36.284236822092986	37.0	37.0	37.0	37.0	37.0
60-64	36.328338028324325	37.0	37.0	37.0	37.0	37.0
65-69	36.173432763698926	37.0	37.0	37.0	37.0	37.0
70-74	36.42469105804081	37.0	37.0	37.0	37.0	37.0
75-79	36.134765249794135	37.0	37.0	37.0	37.0	37.0
80-84	36.260238769139164	37.0	37.0	37.0	37.0	37.0
85-89	36.305460235795806	37.0	37.0	37.0	37.0	37.0
90-94	36.363141951244295	37.0	37.0	37.0	37.0	37.0
95-99	36.11682473945852	37.0	37.0	37.0	37.0	37.0
100-104	36.06955418786239	37.0	37.0	37.0	37.0	37.0
105-109	35.79508441729011	37.0	37.0	37.0	37.0	37.0
110-114	36.2421227529122	37.0	37.0	37.0	37.0	37.0
115-119	35.96209297224239	37.0	37.0	37.0	37.0	37.0
120-124	36.12068065095299	37.0	37.0	37.0	37.0	37.0
125-129	36.12353996150803	37.0	37.0	37.0	37.0	37.0
130-134	35.87784114560669	37.0	37.0	37.0	37.0	37.0
135-139	35.86430935192584	37.0	37.0	37.0	37.0	37.0
140-144	35.71796059515656	37.0	37.0	37.0	34.6	37.0
145-149	35.78312004697485	37.0	37.0	37.0	34.6	37.0
150	36.158905983740745	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1103	135-139	2.521691628558642E-4
1103	140-144	0.18241613297319503
1103	145-149	0.15537201512099585
1103	150	0.2358355272726982
1104	1	-0.06578987669703196
1104	2	0.0063021188639282855
1104	3	0.11921338393497649
1104	4	-0.019390181518438965
1104	5	-0.0049927201072961225
1104	6	-0.11146703692980964
1104	7	-0.03226358735186352
1104	8	-0.06112025299959356
1104	9	0.1566638217857843
1104	10-14	-0.02612559643679191
1104	15-19	-0.004370596222173617
1104	20-24	0.0014265934644086542
1104	25-29	-0.00692184928762174
1104	30-34	0.02151748680764598
1104	35-39	0.06866383008848942
1104	40-44	0.033559594766892076
1104	45-49	0.033742216362576016
1104	50-54	0.023627711147021557
1104	55-59	-0.040980977285066444
1104	60-64	0.06355700597730163
1104	65-69	0.04207648634726269
1104	70-74	-0.1348102170452279
1104	75-79	0.01515860140447245
1104	80-84	-0.038159754988569716
1104	85-89	-0.13461661558554994
1104	90-94	0.15324409693937469
1104	95-99	-0.014884365000185085
1104	100-104	0.004530919178392878
1104	105-109	-0.0556329766716388
1104	110-114	-0.04660281289982038
1104	115-119	0.03586151103349522
1104	120-124	-0.02455053103845728
1104	125-129	0.01646546300880658
1104	130-134	-0.01390076209521851
1104	135-139	-0.0796386755142251
1104	140-144	0.08002333339450018
1104	145-149	0.13131379894876716
1104	150	0.2993802027590249
1105	1	0.17182941041327382
1105	2	-0.03969702806214315
1105	3	0.05782070891158497
1105	4	-0.04163694906852555
1105	5	-0.1289494552533057
1105	6	-0.0034672406489590912
1105	7	-0.0016006725128292487
1105	8	-0.012469574041865883
1105	9	-0.0645560739354778
1105	10-14	0.009853114912274918
1105	15-19	0.021833415771787656
1105	20-24	0.05124611103200749
1105	25-29	0.05113174158066869
1105	30-34	0.05081421011248466
1105	35-39	0.0065466788461208125
1105	40-44	0.006017402621530721
1105	45-49	0.16423833614943106
1105	50-54	0.0605734518252774
1105	55-59	0.03653861476734477
1105	60-64	0.012333099535318581
1105	65-69	-0.01007370559437959
1105	70-74	-0.02431963587270758
1105	75-79	0.09503051299036258
1105	80-84	0.06016879306686462
1105	85-89	0.022298694545021647
1105	90-94	0.10269819328580354
1105	95-99	0.07796763940524443
1105	100-104	0.10027605379218585
1105	105-109	0.01704319264442944
1105	110-114	0.14227730474797795
1105	115-119	0.1453389077574414
1105	120-124	0.024611992277833394
1105	125-129	0.012566787819892511
1105	130-134	0.2077167042752066
1105	135-139	-0.072197833644843
1105	140-144	0.04744609518952103
1105	145-149	0.08380331059578339
1105	150	0.2893311191768788
1106	1	-0.22377044596562712
1106	2	-0.1614222605726212
1106	3	-0.007892296741118798
1106	4	-0.006106615467231791
1106	5	-0.039751858682421926
1106	6	-0.0021549505597633356
1106	7	-0.09036931227490186
1106	8	-0.0227518276220664
1106	9	0.07357437341880768
1106	10-14	0.002227216088890316
1106	15-19	5.743163268974172E-4
1106	20-24	-0.00251012075719359
1106	25-29	-0.055028395939707764
1106	30-34	-0.0017962303785097333
1106	35-39	-0.020665070121999918
1106	40-44	-0.014873747205136567
1106	45-49	-0.012526185627272923
1106	50-54	-0.044491098230807324
1106	55-59	-0.02862659715321314
1106	60-64	0.0063836274699369255
1106	65-69	-0.07020773076619946
1106	70-74	-0.07191159944631664
1106	75-79	-3.821911215879936E-4
1106	80-84	-0.02132473921769673
1106	85-89	-0.08589882894433742
1106	90-94	2.8682052869299923E-4
1106	95-99	-0.0871781900224633
1106	100-104	-0.03556471744038703
1106	105-109	-0.0036649356104803132
1106	110-114	0.006692636617572134
1106	115-119	0.05966384095138011
1106	120-124	-0.03821651714491736
1106	125-129	-0.12339282033600796
1106	130-134	0.15739339793967133
1106	135-139	-0.022065810271463704
1106	140-144	0.06688578227346653
1106	145-149	0.10127138508810418
1106	150	0.17067531094281918
1107	1	-0.02604494505342103
1107	2	-0.09582667133268785
1107	3	0.08812692800029254
1107	4	0.13165569535954802
1107	5	-0.14452348450722496
1107	6	0.04752718216489171
1107	7	0.018919163328483535
1107	8	-0.17100898264967412
1107	9	0.04065280747039424
1107	10-14	0.06356667904991298
1107	15-19	0.034999784287002456
1107	20-24	-0.022726318727016803
1107	25-29	0.05225980640230432
1107	30-34	0.054627742681141456
1107	35-39	0.05015816995419442
1107	40-44	-0.07766985403425508
1107	45-49	-0.043784393514876285
1107	50-54	-0.08780495499361507
1107	55-59	-0.04401699924927982
1107	60-64	-0.03654830633651329
1107	65-69	-0.08543096119787208
1107	70-74	-0.006236925149764261
1107	75-79	0.03057928706170543
1107	80-84	-0.021493839785918567
1107	85-89	-0.061615858753938824
1107	90-94	-0.007856368431546912
1107	95-99	-0.02200921001072942
1107	100-104	-0.04288715782520569
1107	105-109	0.05269088284752854
1107	110-114	-0.01592536809216938
1107	115-119	-0.03166203931191092
1107	120-124	-0.14257310716445204
1107	125-129	0.013808500963115478
1107	130-134	-0.03456468055063766
1107	135-139	-0.15697527234841147
1107	140-144	0.07362730112448901
1107	145-149	0.04150719358010235
1107	150	0.2430509971101671
1108	1	0.15389826884363345
1108	2	-0.03192675888475094
1108	3	0.07408586853853194
1108	4	-0.014521879857490205
1108	5	-0.01019243952838167
1108	6	-0.13114939070378995
1108	7	-0.1092586900913659
1108	8	-0.04197524646776429
1108	9	-0.0711585382947888
1108	10-14	0.005223949553062823
1108	15-19	0.08124265533999164
1108	20-24	0.109830446919851
1108	25-29	-1.3003755864815503E-4
1108	30-34	0.07310990088034686
1108	35-39	0.07052556131190357
1108	40-44	0.009349366506931744
1108	45-49	0.11446914743412151
1108	50-54	0.020296801775302242
1108	55-59	-0.1147597189272247
1108	60-64	0.034800240872044697
1108	65-69	-0.028548960101424825
1108	70-74	-0.04458832802834678
1108	75-79	0.04507758102388948
1108	80-84	0.028200055298889026
1108	85-89	-0.008130223019605864
1108	90-94	0.10050362600439655
1108	95-99	0.026549290312480878
1108	100-104	0.09415947387518742
1108	105-109	0.1036399635508829
1108	110-114	0.11171899052760637
1108	115-119	0.05248645552906339
1108	120-124	0.028696397716373667
1108	125-129	-0.047075365728645124
1108	130-134	0.1796842127749514
1108	135-139	-0.06466888923041125
1108	140-144	0.1208334084944056
1108	145-149	0.10260658562513214
1108	150	0.2526309926916497
1109	1	0.033838090114116426
1109	2	-0.16185138765392537
1109	3	-0.013491921174257016
1109	4	-0.027572649090785717
1109	5	-0.09209890956302047
1109	6	-0.06285868670791217
1109	7	-0.05278036116796159
1109	8	-0.055518745473271736
1109	9	0.033980140499600964
1109	10-14	-0.08510885655942246
1109	15-19	-0.0389134414518395
1109	20-24	-0.0525456931336592
1109	25-29	-0.049672373721897145
1109	30-34	-0.072679312607967
1109	35-39	0.009735518395146414
1109	40-44	-0.06547460578195086
1109	45-49	-0.10020007485763216
1109	50-54	-0.11599947992159798
1109	55-59	-0.10653671600204717
1109	60-64	-0.024419308017421315
1109	65-69	-0.04986872037196122
1109	70-74	-0.09573137897825035
1109	75-79	-0.03857643726952631
1109	80-84	-0.09855632103496959
1109	85-89	-0.08942735056927376
1109	90-94	-0.015290169870802117
1109	95-99	0.06843329186950342
1109	100-104	-0.023717583476916104
1109	105-109	-0.051758465955096256
1109	110-114	0.025583585101344397
1109	115-119	0.049107314751246633
1109	120-124	-0.02567600416060145
1109	125-129	-0.11884342797027614
1109	130-134	0.01517455280776403
1109	135-139	-0.24885850478622018
1109	140-144	-0.05956054538279432
1109	145-149	-0.04687038172166069
1109	150	-0.011610129549680437
1110	1	-0.11734947075854052
1110	2	-0.0174602127726331
1110	3	0.1590768269472136
1110	4	0.0017529845186388116
1110	5	0.13989797638482315
1110	6	0.01894102520940777
1110	7	0.008281997069573777
1110	8	0.033974120620840154
1110	9	0.1874309734592785
1110	10-14	0.015350531831536784
1110	15-19	0.06352113635266221
1110	20-24	0.04617764402653535
1110	25-29	0.016144826817473756
1110	30-34	0.10819127520223049
1110	35-39	0.08897040760485453
1110	40-44	-0.03224195356540349
1110	45-49	0.026223216150214057
1110	50-54	0.0665897493340708
1110	55-59	0.06607210747421988
1110	60-64	0.0011655211613756933
1110	65-69	0.0524636981264166
1110	70-74	-0.009506953706470256
1110	75-79	-0.09452458895803062
1110	80-84	-0.03382526115680662
1110	85-89	-0.025490078354138745
1110	90-94	0.07554883396099399
1110	95-99	0.07754386535768276
1110	100-104	-0.034954450175440854
1110	105-109	0.07868517150748744
1110	110-114	0.009368176784391835
1110	115-119	0.07056963816921069
1110	120-124	0.029781388674784637
1110	125-129	0.008982500455800846
1110	130-134	0.10011820915831038
1110	135-139	-0.12976834673493443
1110	140-144	0.1653180377891701
1110	145-149	0.11743479539005364
1110	150	0.23997276484355012
1111	1	0.009006767939474969
1111	2	-0.12609493248330494
1111	3	-0.2198562652770235
1111	4	-0.08717106611427283
1111	5	0.05596940495625091
1111	6	0.07052330369042181
1111	7	-0.0011438618816015378
1111	8	-0.036482479740818974
1111	9	0.1469472483236558
1111	10-14	0.08400785552050394
1111	15-19	0.04925802604524421
1111	20-24	0.10327077241713312
1111	25-29	0.04266381415924059
1111	30-34	0.048751853864075656
1111	35-39	0.04756444015458072
1111	40-44	0.07165949308920716
1111	45-49	0.01427475322073235
1111	50-54	0.043452317146005726
1111	55-59	0.014535036949808955
1111	60-64	0.020659192047460806
1111	65-69	-0.03679489138532688
1111	70-74	-0.045031366003037476
1111	75-79	0.02176383780507507
1111	80-84	0.02066840972928219
1111	85-89	0.02814012056087023
1111	90-94	0.02151176343658534
1111	95-99	0.06333500459819419
1111	100-104	-0.006098211477436166
1111	105-109	0.06880271219464618
1111	110-114	0.08087812253484827
1111	115-119	0.05371611194860293
1111	120-124	-0.05064356611725884
1111	125-129	0.017323368448572296
1111	130-134	-0.013502948165374562
1111	135-139	-0.15432982955590546
1111	140-144	0.12143919511285617
1111	145-149	0.10297050967576382
1111	150	0.28138325308948
1112	1	-0.07669178460930226
1112	2	-0.007545530343591622
1112	3	-0.03159320674964761
1112	4	0.0398742454024017
1112	5	0.13310124888324992
1112	6	0.04357239116682621
1112	7	-0.02067658686586782
1112	8	-0.06938839541105324
1112	9	0.07422069074026894
1112	10-14	0.02972371455133782
1112	15-19	0.05573851692000176
1112	20-24	0.1519287333988828
1112	25-29	0.10486331069795796
1112	30-34	0.06100484316552013
1112	35-39	0.12045776929240759
1112	40-44	0.059156346456106235
1112	45-49	0.17229709431576623
1112	50-54	0.08066754685022204
1112	55-59	0.048808164703117995
1112	60-64	0.13291847461510997
1112	65-69	0.015489564247140208
1112	70-74	0.014644530787400356
1112	75-79	0.05688183654642387
1112	80-84	0.02700258216476925
1112	85-89	0.08239594183211096
1112	90-94	0.1572402089998306
1112	95-99	0.06677584789586177
1112	100-104	0.08487252483471508
1112	105-109	0.12008339186739647
1112	110-114	0.09899958257260977
1112	115-119	0.1731371314577217
1112	120-124	0.12167550247934145
1112	125-129	0.08541493547184587
1112	130-134	0.143213540192086
1112	135-139	-0.06435342930417676
1112	140-144	0.08111509190328547
1112	145-149	0.15822774693190667
1112	150	0.33632346706053085
1113	1	-0.33791801659957343
1113	2	-0.03861125528299425
1113	3	0.030378783038464974
1113	4	0.005875421219236898
1113	5	0.11482615606620072
1113	6	0.023559344432129592
1113	7	0.014725163973714928
1113	8	-0.08126897752092077
1113	9	-0.019404932402380837
1113	10-14	0.02133418093183792
1113	15-19	0.022393962321032745
1113	20-24	0.0029723916388633143
1113	25-29	0.02975052087118968
1113	30-34	0.05128776402338531
1113	35-39	0.056931768438730046
1113	40-44	0.10489336616311817
1113	45-49	0.09870867852760057
1113	50-54	-0.037682443888208184
1113	55-59	0.06663741354944364
1113	60-64	-0.02011907904160637
1113	65-69	0.11856682185572254
1113	70-74	0.05042044909229304
1113	75-79	0.07190813135431284
1113	80-84	0.0911424238321672
1113	85-89	-0.011073120494238253
1113	90-94	0.06901045761261315
1113	95-99	0.1597433357551452
1113	100-104	0.036903224928941825
1113	105-109	0.13400119743884176
1113	110-114	0.06805884857297428
1113	115-119	0.03767014694467008
1113	120-124	-0.0801094841115173
1113	125-129	0.08539270770163654
1113	130-134	0.24920859531856365
1113	135-139	0.12620621118580289
1113	140-144	0.19509941971458034
1113	145-149	0.13535070032606455
1113	150	0.21878205173142362
1114	1	-0.010632906111965212
1114	2	-0.0499744843040304
1114	3	-0.06873581709774612
1114	4	-0.02559097953418643
1114	5	-0.041410910806419565
1114	6	-0.053610895443775064
1114	7	-0.07555498996919852
1114	8	0.07328006163936607
1114	9	-0.007722346787112144
1114	10-14	-0.044240807581097386
1114	15-19	0.014196274071728965
1114	20-24	0.016072529483594167
1114	25-29	-0.0081981669968485
1114	30-34	0.07949542401941301
1114	35-39	0.05349835917674284
1114	40-44	-0.02300373583872073
1114	45-49	0.01243938270889089
1114	50-54	0.11908384248341264
1114	55-59	-0.02878047107157755
1114	60-64	0.016834389399122074
1114	65-69	0.026062251471813624
1114	70-74	-0.01361934664983977
1114	75-79	0.02612021672028675
1114	80-84	0.0679398637654316
1114	85-89	-0.05160077579767375
1114	90-94	0.116372344032456
1114	95-99	0.13075097098474942
1114	100-104	0.1264094279419652
1114	105-109	0.1096825186626873
1114	110-114	0.12237162902835763
1114	115-119	0.14673368261322395
1114	120-124	0.09682905929653884
1114	125-129	0.1083375013744643
1114	130-134	0.14146713077528972
1114	135-139	0.12283276275373822
1114	140-144	0.20942875457300403
1114	145-149	0.14542053514049513
1114	150	0.23246550417172784
1115	1	0.13863163947081603
1115	2	-0.14734364779676667
1115	3	0.07490221365411998
1115	4	0.10314239740063158
1115	5	0.10366981605594106
1115	6	0.15425917213852358
1115	7	0.05097587090359923
1115	8	0.09605863022834882
1115	9	0.07874324010166589
1115	10-14	0.07211936631186688
1115	15-19	0.13465114012540624
1115	20-24	0.12642339317766016
1115	25-29	0.1040564143648055
1115	30-34	0.09013931532347641
1115	35-39	0.14160092525222012
1115	40-44	0.22709885588468381
1115	45-49	0.10333693204910332
1115	50-54	0.0864070961799186
1115	55-59	0.14223287867642398
1115	60-64	0.13357799985834617
1115	65-69	0.10340038096821758
1115	70-74	0.0623632897009756
1115	75-79	0.21749097038473053
1115	80-84	0.18725628228837365
1115	85-89	0.17119510514463343
1115	90-94	0.10844136261437853
1115	95-99	0.18549070860641592
1115	100-104	0.1630616035277015
1115	105-109	0.15489212637758953
1115	110-114	0.16233238769415692
1115	115-119	0.2178682188345178
1115	120-124	0.17646331980257912
1115	125-129	0.1938778391577074
1115	130-134	0.1970134958222971
1115	135-139	0.054747765510903434
1115	140-144	0.302646800457147
1115	145-149	0.16275853639724858
1115	150	0.3511160382898879
1116	1	-0.04239525252420151
1116	2	0.013559904972986203
1116	3	0.10177953319468003
1116	4	0.1020498897204618
1116	5	-0.12742490925175076
1116	6	-0.005752437793837828
1116	7	-0.005079556739779889
1116	8	0.07430142130826312
1116	9	0.12163802672024104
1116	10-14	0.030977483806999828
1116	15-19	-8.018755219154627E-4
1116	20-24	0.05232756557863638
1116	25-29	-0.07476980842849912
1116	30-34	0.07304792950194638
1116	35-39	-0.013896834291742266
1116	40-44	-0.03821973239971754
1116	45-49	0.014187653104173137
1116	50-54	0.04608345300923844
1116	55-59	-0.00568255144547436
1116	60-64	-0.04418474008569717
1116	65-69	-0.0504563342036235
1116	70-74	-0.0306854263579055
1116	75-79	-0.09423506130124792
1116	80-84	-0.015077607625990197
1116	85-89	0.04472119814149522
1116	90-94	0.06132558289002077
1116	95-99	0.006810914454433714
1116	100-104	0.15317163698779268
1116	105-109	-0.05855060991388683
1116	110-114	-0.036912966702296046
1116	115-119	-0.021631640933151175
1116	120-124	-0.0885823046226335
1116	125-129	0.012426010593358683
1116	130-134	0.05780290599859228
1116	135-139	-0.05995053930853089
1116	140-144	0.040427020524070656
1116	145-149	0.1423667990165285
1116	150	0.0116902081471153
1117	1	-0.09975946582676443
1117	2	-0.11739299086057287
1117	3	0.03666295807388309
1117	4	0.08482006156992128
1117	5	0.06737643851675301
1117	6	0.03519798544431296
1117	7	0.07779563921136656
1117	8	0.1352627304944889
1117	9	0.02266892763444872
1117	10-14	0.05189939467442173
1117	15-19	0.09950715810130362
1117	20-24	0.09396737779196229
1117	25-29	3.615125005111963E-4
1117	30-34	0.17510263179901386
1117	35-39	0.09116447872987266
1117	40-44	0.06657816352768009
1117	45-49	0.051418574745753176
1117	50-54	0.1308838460131838
1117	55-59	0.11291487493360819
1117	60-64	0.07440485232776695
1117	65-69	0.16179582482914867
1117	70-74	0.010054785469257865
1117	75-79	0.053451185111242694
1117	80-84	0.15741587018960246
1117	85-89	0.024190332724941754
1117	90-94	0.10400404837936605
1117	95-99	0.18630240848143842
1117	100-104	0.15733016707471137
1117	105-109	0.22199610296229366
1117	110-114	0.2122006119266473
1117	115-119	0.10912050953120911
1117	120-124	0.061337274823976884
1117	125-129	0.16086040072322305
1117	130-134	0.24658352476763667
1117	135-139	0.06097716542929987
1117	140-144	0.28880257430790834
1117	145-149	0.2541584677572928
1117	150	0.37227948556986945
1118	1	0.1006648854054859
1118	2	0.06401150506478359
1118	3	0.14399343977555645
1118	4	0.033763788976777676
1118	5	0.08808982044740077
1118	6	0.08473848707077991
1118	7	0.06390807451234792
1118	8	0.16328348589139097
1118	9	0.0038753068001895485
1118	10-14	0.10885974061924486
1118	15-19	0.09164389421656693
1118	20-24	0.11827013122707797
1118	25-29	0.08647120066861191
1118	30-34	0.13180135373583113
1118	35-39	0.12694184461726365
1118	40-44	0.11998662825207163
1118	45-49	0.11569114203838637
1118	50-54	0.1459875825986856
1118	55-59	0.10232677842198257
1118	60-64	0.11587847904411319
1118	65-69	0.19590067157952973
1118	70-74	0.08985834930859227
1118	75-79	0.12062957260887686
1118	80-84	0.13205466261462817
1118	85-89	0.09960139268192592
1118	90-94	0.17474272009214076
1118	95-99	0.1777675514050756
1118	100-104	0.08831766438817112
1118	105-109	0.03576731850395021
1118	110-114	0.14401354187314297
1118	115-119	0.11772226737306113
1118	120-124	0.11058367163601446
1118	125-129	0.06619807991304327
1118	130-134	0.20191061941605426
1118	135-139	0.06530276854616801
1118	140-144	0.3212840271210595
1118	145-149	0.2847597505067512
1118	150	0.2927451407529844
1119	1	0.09151458858598005
1119	2	0.10302394134360071
1119	3	0.0276932654841886
1119	4	0.1380896221026191
1119	5	0.11721810151516365
1119	6	0.09729598356529578
1119	7	-0.004910806615697538
1119	8	0.2045368111872321
1119	9	-0.011381740206061863
1119	10-14	0.04599690661539313
1119	15-19	0.006987431676108713
1119	20-24	-0.017133294319052084
1119	25-29	-0.0018565195216666552
1119	30-34	0.08239106137189367
1119	35-39	0.08561709917439231
1119	40-44	0.007193903933838897
