##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	RACE-m89-2-minG-noNEP_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2450497
Total Bases	367.5 Mbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.5636562705443	37.0	37.0	37.0	37.0	37.0
2	36.36372580745865	37.0	37.0	37.0	37.0	37.0
3	36.51037483416629	37.0	37.0	37.0	37.0	37.0
4	36.55067563845212	37.0	37.0	37.0	37.0	37.0
5	36.47837193842719	37.0	37.0	37.0	37.0	37.0
6	36.46219399574862	37.0	37.0	37.0	37.0	37.0
7	36.40042285299676	37.0	37.0	37.0	37.0	37.0
8	36.735359806602496	37.0	37.0	37.0	37.0	37.0
9	36.64392202887822	37.0	37.0	37.0	37.0	37.0
10-14	36.53480065472433	37.0	37.0	37.0	37.0	37.0
15-19	36.48499443174181	37.0	37.0	37.0	37.0	37.0
20-24	36.586961338863105	37.0	37.0	37.0	37.0	37.0
25-29	36.46458159304011	37.0	37.0	37.0	37.0	37.0
30-34	36.51223731349192	37.0	37.0	37.0	37.0	37.0
35-39	36.52668907572627	37.0	37.0	37.0	37.0	37.0
40-44	36.316624994847984	37.0	37.0	37.0	37.0	37.0
45-49	36.197274348836174	37.0	37.0	37.0	37.0	37.0
50-54	36.48689943305378	37.0	37.0	37.0	37.0	37.0
55-59	36.47840621718778	37.0	37.0	37.0	37.0	37.0
60-64	36.42368752134771	37.0	37.0	37.0	37.0	37.0
65-69	36.39654290537797	37.0	37.0	37.0	37.0	37.0
70-74	36.27127754084172	37.0	37.0	37.0	37.0	37.0
75-79	36.40075943777936	37.0	37.0	37.0	37.0	37.0
80-84	36.33045712767655	37.0	37.0	37.0	37.0	37.0
85-89	36.188736080884816	37.0	37.0	37.0	37.0	37.0
90-94	35.88240401845013	37.0	37.0	37.0	34.6	37.0
95-99	36.321713432009915	37.0	37.0	37.0	37.0	37.0
100-104	36.38498010811684	37.0	37.0	37.0	37.0	37.0
105-109	36.28977313581694	37.0	37.0	37.0	37.0	37.0
110-114	36.296947272328836	37.0	37.0	37.0	37.0	37.0
115-119	36.15791514945743	37.0	37.0	37.0	37.0	37.0
120-124	35.30960674508069	37.0	37.0	37.0	32.2	37.0
125-129	35.84172280153781	37.0	37.0	37.0	37.0	37.0
130-134	36.060368162050395	37.0	37.0	37.0	37.0	37.0
135-139	36.09334139156261	37.0	37.0	37.0	37.0	37.0
140-144	35.70748089061117	37.0	37.0	37.0	34.6	37.0
145-149	35.34008937778744	37.0	37.0	37.0	32.2	37.0
150	36.27655695966981	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1103	40-44	0.05036721921577936
1103	45-49	-0.008751969062679166
1103	50-54	0.00728728616289942
1103	55-59	0.0621401293530468
1103	60-64	-0.03388901981178094
1103	65-69	-0.023017360862773728
1103	70-74	0.002726552997046383
1103	75-79	0.04952951269491024
1103	80-84	0.045515626883116056
1103	85-89	-0.0385175883967932
1103	90-94	-0.07977337998588752
1103	95-99	0.08290337917001978
1103	100-104	0.05083888838489514
1103	105-109	0.02895882288692775
1103	110-114	0.005121110380706284
1103	115-119	0.058951558950091965
1103	120-124	0.001849100763948286
1103	125-129	-0.25615307769098195
1103	130-134	-0.03043344384732194
1103	135-139	0.004147088955654965
1103	140-144	0.08008875891268019
1103	145-149	0.03472716326415792
1103	150	0.08608905931985333
1104	1	-0.013692750766182371
1104	2	0.04425836167794017
1104	3	0.003439755916438969
1104	4	0.01390032014439413
1104	5	-0.0012485732997831178
1104	6	-0.056834984223193885
1104	7	0.0029898582721656908
1104	8	0.03143215238720387
1104	9	0.036828024370159085
1104	10-14	0.04917204154027388
1104	15-19	0.05933735702434717
1104	20-24	-0.0028635422079688055
1104	25-29	0.004505624182804979
1104	30-34	0.0021787206822452276
1104	35-39	0.06357769073871111
1104	40-44	-0.03925022797884026
1104	45-49	0.021375679633727884
1104	50-54	-0.0034513289723534513
1104	55-59	0.05114981256291884
1104	60-64	0.011503800510880069
1104	65-69	0.029308632108673294
1104	70-74	0.025229411327785556
1104	75-79	0.029951421975560777
1104	80-84	0.0137079539154783
1104	85-89	-0.05163627303090834
1104	90-94	-0.12530075956377829
1104	95-99	0.018851628635573547
1104	100-104	-0.007220199702260288
1104	105-109	0.0028786266944749173
1104	110-114	-0.13504145630196973
1104	115-119	0.01526882102039906
1104	120-124	-0.16889507652840052
1104	125-129	-0.096537147448295
1104	130-134	-0.07930598336532313
1104	135-139	-0.0727549299950141
1104	140-144	0.10527100383300336
1104	145-149	0.06530540286952657
1104	150	-0.08679921716991856
1105	1	0.11927924064966078
1105	2	-0.18298466368936062
1105	3	0.014610173569003848
1105	4	-0.05098302327716908
1105	5	0.10081217616370708
1105	6	0.1327663474226526
1105	7	-0.012355709328119246
1105	8	-0.04713907966033304
1105	9	-0.0953873500864475
1105	10-14	0.01579697963524751
1105	15-19	0.0034041043968215945
1105	20-24	0.020070205659742157
1105	25-29	0.038462593312829085
1105	30-34	0.0944969950453114
1105	35-39	0.058278620689733884
1105	40-44	-0.027883089916876713
1105	45-49	0.12697051813039906
1105	50-54	-0.06905964900757056
1105	55-59	0.037537585632854586
1105	60-64	-0.029499336010331945
1105	65-69	0.017125723397953152
1105	70-74	0.024948775219264974
1105	75-79	-0.017817245828325667
1105	80-84	0.1330443320588799
1105	85-89	0.16328421340501365
1105	90-94	0.02352992331741177
1105	95-99	-0.07042642121859899
1105	100-104	0.011084428042195782
1105	105-109	-0.05772639173945748
1105	110-114	-0.029815296614522424
1105	115-119	-0.046003396004856256
1105	120-124	-0.13948193615532034
1105	125-129	-0.2313208925646819
1105	130-134	0.07846516063952436
1105	135-139	-0.07475239876736595
1105	140-144	0.07268282356557165
1105	145-149	0.12241485095184856
1105	150	0.27945153944704515
1106	1	0.032552242157954936
1106	2	-0.09206945145061951
1106	3	-0.15216422849951527
1106	4	-0.056450594921209074
1106	5	0.24889448601072672
1106	6	-0.10018452523409849
1106	7	-0.03209822171768906
1106	8	-0.192501070610561
1106	9	0.08210672446644907
1106	10-14	-0.05435492728135927
1106	15-19	-0.26283700743252325
1106	20-24	-0.06492763963221648
1106	25-29	-0.08131762646738849
1106	30-34	-0.179517226027734
1106	35-39	-0.03396443037684094
1106	40-44	-0.09706537821681138
1106	45-49	0.1118714015606912
1106	50-54	0.018055196930809814
1106	55-59	0.030529397742313336
1106	60-64	-0.06829485421761206
1106	65-69	-0.1008660887115056
1106	70-74	0.10956415983466172
1106	75-79	0.08261369577908795
1106	80-84	-0.08770550633801832
1106	85-89	-0.28341908329828414
1106	90-94	-0.06401586422837369
1106	95-99	0.2063350526016876
1106	100-104	0.001592939138944871
1106	105-109	-0.08494574101763419
1106	110-114	0.027074382333985625
1106	115-119	-0.20827445827592328
1106	120-124	-0.3173800184651725
1106	125-129	-0.16906599060389027
1106	130-134	0.027425514011639507
1106	135-139	0.11712435193292237
1106	140-144	0.08007885890278033
1106	145-149	-0.1620173834803893
1106	150	0.5448307680615656
1107	1	-0.1668567750949279
1107	2	-0.1735406444459784
1107	3	0.11345119696721184
1107	4	-0.10125089994456715
1107	5	0.11092588707558093
1107	6	0.13569112328094945
1107	7	-0.14555601547288433
1107	8	0.08316378497994492
1107	9	-0.003817264803267051
1107	10-14	0.010794792886947846
1107	15-19	0.15526830732706287
1107	20-24	-0.08248282298666254
1107	25-29	-0.016184246835869942
1107	30-34	8.823000966913241E-4
1107	35-39	0.07741266836085003
1107	40-44	-0.010558576468369552
1107	45-49	0.015320616534069131
1107	50-54	0.050839760570390524
1107	55-59	-0.04818841480449265
1107	60-64	-0.08238584377328806
1107	65-69	0.03584428889106306
1107	70-74	0.1301532361858122
1107	75-79	-0.039575391465767495
1107	80-84	-0.12422660605614766
1107	85-89	-0.21125110258012114
1107	90-94	-0.213273050660284
1107	95-99	0.038615783023686845
1107	100-104	-0.04180207972075323
1107	105-109	-0.06927788966205384
1107	110-114	-0.13908164255810362
1107	115-119	-0.07537142574462763
1107	120-124	-0.38149483797032246
1107	125-129	-0.20078841935234237
1107	130-134	-0.17357398215514763
1107	135-139	-0.05894220852027132
1107	140-144	-0.06582034721947139
1107	145-149	-0.39003868064666136
1107	150	-0.6697885655168747
1108	1	-0.22633632899827916
1108	2	-0.15495328385117801
1108	3	-0.2731659034045393
1108	4	0.2333215907617543
1108	5	-0.26082132482032705
1108	6	-0.1022270923324271
1108	7	0.09979714437842091
1108	8	-0.10270982096800907
1108	9	-0.11534142837204087
1108	10-14	-0.06950260488257243
1108	15-19	0.030361244130034493
1108	20-24	-0.03936014640673591
1108	25-29	-0.09499465575780164
1108	30-34	0.048465943219376584
1108	35-39	0.011985159067165796
1108	40-44	0.01620722278813247
1108	45-49	0.10453994738908534
1108	50-54	-0.10083310188313988
1108	55-59	0.011291139098851488
1108	60-64	-0.008036401394107884
1108	65-69	-0.23478768136916273
1108	70-74	-0.13750475637924353
1108	75-79	-0.12730773347320223
1108	80-84	-0.06474705215279641
1108	85-89	-0.03281244087007451
1108	90-94	-0.1300016751955937
1108	95-99	-0.055064514374080886
1108	100-104	-0.0046273585311737975
1108	105-109	-0.00831134691112112
1108	110-114	-0.17328238605252722
1108	115-119	-0.1051112026963068
1108	120-124	0.03188806165792357
1108	125-129	-0.12941295466833225
1108	130-134	0.04501337843964848
1108	135-139	-0.005410610007245964
1108	140-144	-0.006340793316127247
1108	145-149	-0.15509444272845485
1108	150	0.2224047430333087
1109	1	-0.018729809124096164
1109	2	0.028809669428504492
1109	3	0.06761599128070372
1109	4	0.13402559555498073
1109	5	0.021788258904500424
1109	6	0.03900961396004021
1109	7	0.09976991015044234
1109	8	0.09321321510372371
1109	9	-0.005805363445638534
1109	10-14	0.020370347443908088
1109	15-19	0.012620868025351228
1109	20-24	0.04496247025790012
1109	25-29	0.19120984606008307
1109	30-34	0.022680576170067468
1109	35-39	0.13013813372572258
1109	40-44	-0.09853057968201995
1109	45-49	0.22469191438121072
1109	50-54	0.041498420374033174
1109	55-59	0.03785540506831353
1109	60-64	-0.1107856967084544
1109	65-69	0.07935369150827398
1109	70-74	0.11542496569546046
1109	75-79	0.07821809138348357
1109	80-84	0.0031369845044721956
1109	85-89	0.143687143807945
1109	90-94	-0.051561651774157724
1109	95-99	0.18582223208887427
1109	100-104	0.11148304902904727
1109	105-109	0.03446817839628835
1109	110-114	0.0036311588907551595
1109	115-119	0.07157902157756268
1109	120-124	-0.04778294886810386
1109	125-129	-0.059175880713787876
1109	130-134	0.05965994624606452
1109	135-139	0.06364449845306552
1109	140-144	0.23245981128373217
1109	145-149	-0.14150456296756886
1109	150	-0.10718388395308409
1110	1	-0.014755923231390966
1110	2	0.024322152025852972
1110	3	0.027633833217365122
1110	4	0.19068726107273193
1110	5	0.24683995997096275
1110	6	0.21983493869679904
1110	7	-0.14744904555559657
1110	8	0.12881598871387467
1110	9	-0.06016920378733914
1110	10-14	0.07318247996084182
1110	15-19	0.035447733656639
1110	20-24	0.18982818265127577
1110	25-29	0.10008620954899072
1110	30-34	0.17865154247313342
1110	35-39	0.12906221087857261
1110	40-44	0.14513080198674544
1110	45-49	-0.011324467760637447
1110	50-54	0.04687262796226577
1110	55-59	0.09478199631225692
1110	60-64	-0.08340643390483393
1110	65-69	0.03561932009862545
1110	70-74	0.15520707780229515
1110	75-79	0.1097929126262045
1110	80-84	0.14140118033324
1110	85-89	-0.1357932773698991
1110	90-94	-0.07942210620287682
1110	95-99	0.12014227858603732
1110	100-104	0.10773083568274444
1110	105-109	0.1903580449872564
1110	110-114	0.14460949175101234
1110	115-119	0.16617372576635603
1110	120-124	0.1135297851383541
1110	125-129	0.132533025386266
1110	130-134	0.15940177882922768
1110	135-139	0.19911345753826026
1110	140-144	0.20250157763545928
1110	145-149	0.22149234172675136
1110	150	0.21875585896082583
1111	1	0.3025872502003395
1111	2	-0.03840847528041991
1111	3	0.16047516163065012
1111	4	0.13164667066683222
1111	5	0.16565914816283822
1111	6	0.13127405308794948
1111	7	-0.007227643341579437
1111	8	0.22475694812347058
1111	9	0.12433264123111343
1111	10-14	0.014141889554935005
1111	15-19	0.062015999339301686
1111	20-24	-0.01976591328968169
1111	25-29	-0.022423015543253655
1111	30-34	0.10189877494546096
1111	35-39	0.13644228467931896
1111	40-44	0.06690201969892229
1111	45-49	0.07428438832791784
1111	50-54	0.10000915932757692
1111	55-59	-0.06905564206413572
1111	60-64	0.04205482070770472
1111	65-69	0.08875585146393661
1111	70-74	0.08731039883551261
1111	75-79	0.09503276502471891
1111	80-84	-0.06376487132727959
1111	85-89	0.15793365989947716
1111	90-94	-0.029237604357867042
1111	95-99	-0.011223035067089882
1111	100-104	0.06640242239861038
1111	105-109	0.05456468705367712
1111	110-114	-0.04874844182832305
1111	115-119	0.3122991870209688
1111	120-124	0.20209067074721077
1111	125-129	-0.09920129195690919
1111	130-134	0.11954938030524431
1111	135-139	0.019039656800252658
1111	140-144	0.3220587732074165
1111	145-149	0.2761048878522132
1111	150	0.13019497335196917
1112	1	-0.07794606456676689
1112	2	0.18403808880786698
1112	3	-0.3223487609482021
1112	4	0.1771246348804354
1112	5	-0.1368681789972257
1112	6	-0.06659547277712363
1112	7	0.4620893517151643
1112	8	0.08035814564487964
1112	9	0.12653273870378
1112	10-14	0.04470374989052317
1112	15-19	0.09693906555109066
1112	20-24	0.01716787491613303
1112	25-29	0.2033682536901864
1112	30-34	0.03729388738715045
1112	35-39	0.1287558681925134
1112	40-44	0.1449748457102018
1112	45-49	0.04717584554438048
1112	50-54	-0.03915953801977423
1112	55-59	0.06241549906237509
1112	60-64	-0.0108644858438538
1112	65-69	0.0846063005344675
1112	70-74	-0.010145564403380547
1112	75-79	0.1454901903536907
1112	80-84	0.23060260064933402
1112	85-89	0.03441628887670589
1112	90-94	0.05636011199666058
1112	95-99	0.181304988326346
1112	100-104	0.06745512726528347
1112	105-109	0.14082521758351163
1112	110-114	0.1003123393455283
1112	115-119	-0.036569433740702095
1112	120-124	0.2784925366526636
1112	125-129	0.017097531408687416
1112	130-134	0.06916993311454434
1112	135-139	-0.08107870287390995
1112	140-144	0.2804797159074184
1112	145-149	0.17354692642354763
1112	150	-0.18522659595806346
1113	1	0.07590217759422302
1113	2	0.06852295374610406
1113	3	0.20462286929477358
1113	4	0.08946344307916121
1113	5	-0.09142227157222038
1113	6	0.04077523443069708
1113	7	0.19506071047721463
1113	8	-0.08348059468361413
1113	9	-0.08554816261290199
1113	10-14	-0.010493752484933339
1113	15-19	0.13972445987714366
1113	20-24	-0.01599623530513128
1113	25-29	0.08378633432002403
1113	30-34	0.10731967807535625
1113	35-39	0.14067388095212152
1113	40-44	0.07528026175472746
1113	45-49	0.10131457229882557
1113	50-54	-0.04641893804691932
1113	55-59	0.16171236345765294
1113	60-64	0.0030652005956781636
1113	65-69	0.13197972255156998
1113	70-74	0.09617179680200394
1113	75-79	0.1926355683908838
1113	80-84	0.03668377344694562
1113	85-89	-0.037794923285630944
1113	90-94	0.05518459957640687
1113	95-99	0.08041996049955458
1113	100-104	-0.03836542384100028
1113	105-109	0.0977221905711545
1113	110-114	-0.0874221523064378
1113	115-119	0.03529156802392208
1113	120-124	-0.176162003865862
1113	125-129	-0.16379021122740056
1113	130-134	0.26838263842199694
1113	135-139	0.17882356399184118
1113	140-144	0.07813140587619216
1113	145-149	0.21917744087990343
1113	150	0.13085864905347222
1114	1	-0.2064450789289225
1114	2	0.21149514315874995
1114	3	0.3956461700571481
1114	4	0.09816096267542207
1114	5	0.2511633614139299
1114	6	0.2610587091434624
1114	7	0.023311542647299177
1114	8	-0.05185813146015761
1114	9	-0.005176638936319478
1114	10-14	-0.01776316083884666
1114	15-19	0.07480445558206839
1114	20-24	0.1380465006553564
1114	25-29	0.041447667939699784
1114	30-34	-0.0024301340152703688
1114	35-39	0.06697045563267068
1114	40-44	0.11072533852912869
1114	45-49	-0.001058454652749674
1114	50-54	0.19986045634801286
1114	55-59	0.20937691838087602
1114	60-64	0.09126449190890185
1114	65-69	0.114316241396196
1114	70-74	0.09211295432374556
1114	75-79	0.2296805592638549
1114	80-84	0.26087576313877037
1114	85-89	0.022239437285605845
1114	90-94	0.08472395316815806
1114	95-99	0.304858916797194
1114	100-104	0.3363258679017207
1114	105-109	0.06213752397608374
1114	110-114	-0.11236577949424031
1114	115-119	0.13011600698022363
1114	120-124	-0.13103154107191983
1114	125-129	0.20755092481898885
1114	130-134	0.22822372077999376
1114	135-139	0.19118263196134677
1114	140-144	0.014188530325888848
1114	145-149	0.5515193285637849
1114	150	-0.1003772577434745
1115	1	0.16028077137347196
1115	2	0.09783482023804169
1115	3	0.06884153153969663
1115	4	-0.14586056537207526
1115	5	0.2521898275960268
1115	6	0.3587394504184971
1115	7	-0.10094635004537622
1115	8	0.038554119552436816
1115	9	0.18205634114468694
1115	10-14	-0.012997028674391231
1115	15-19	0.00954340026387257
1115	20-24	0.22234989076798684
1115	25-29	0.16225441487416958
1115	30-34	0.08564066440896312
1115	35-39	0.15473608843520026
1115	40-44	0.08906967631972407
1115	45-49	0.0673652261994917
1115	50-54	0.12667619179715928
1115	55-59	0.2239305443033075
1115	60-64	0.03657326403340022
1115	65-69	0.06855804353790518
1115	70-74	0.01565509492186834
1115	75-79	0.22213464570896235
1115	80-84	0.04082915602564441
1115	85-89	0.11291246619311579
1115	90-94	0.18970092703488461
1115	95-99	0.16649682391587817
1115	100-104	0.17232431433128426
1115	105-109	0.21771095792158945
1115	110-114	0.028948097218851387
1115	115-119	-0.029274771469538052
1115	120-124	-0.07517513536809872
1115	125-129	-0.08480328924081704
1115	130-134	0.10746691003816267
1115	135-139	0.1090875312566908
1115	140-144	0.27470009887718305
1115	145-149	0.2642364122901384
1115	150	0.4082783489812627
1116	1	0.21232538103890164
1116	2	0.1424444856655498
1116	3	0.3513694125805884
1116	4	0.27049631195134793
1116	5	0.3488441026889646
1116	6	-0.057617426904919
1116	7	-0.2422102905658221
1116	8	0.08316378497994492
1116	9	0.040792400624241054
1116	10-14	-0.021918961759887168
1116	15-19	-0.006813477059552042
1116	20-24	0.0558071398386204
1116	25-29	0.07452207286672774
1116	30-34	-0.03777940994047668
1116	35-39	0.011985159067172901
1116	40-44	-0.061116197286217755
1116	45-49	0.09710500315116377
1116	50-54	-0.041353547979795735
1116	55-59	-0.002091760529403075
1116	60-64	-0.02439327871752539
1116	65-69	0.019487411567638446
1116	70-74	0.09149152614863709
1116	75-79	0.08830564942642383
1116	80-84	-0.04987716367696038
1116	85-89	-0.09823995016376585
1116	90-94	0.011262265324852194
1116	95-99	0.028206861090595226
1116	100-104	0.034034351506001315
1116	105-109	0.08982991702939813
1116	110-114	-0.07960208865475948
1116	115-119	0.09860626942265327
1116	120-124	-0.1599334996803634
1116	125-129	-0.06398544537464801
1116	130-134	-0.17952193754548063
1116	135-139	-0.023254476178252048
1116	140-144	0.09328745947198058
1116	145-149	-0.09710187767269218
1116	150	-0.1196026919109272
1117	1	-0.02867423731947838
1117	2	0.21481504554794384
1117	3	0.05173833281749296
1117	4	0.17500109660652896
1117	5	0.15465919025452024
1117	6	0.0656952223946945
1117	7	-0.06365854985596542
1117	8	0.07892332248683687
1117	9	-0.057755947715612876
1117	10-14	0.02478266516421712
1117	15-19	0.0359303848709942
1117	20-24	-0.09080543737313462
1117	25-29	0.00462228913031737
1117	30-34	-0.13952224002514413
1117	35-39	0.09569754263113595
1117	40-44	0.06481988480913259
1117	45-49	-0.1350122597716421
1117	50-54	0.03268492714989435
1117	55-59	-0.03691443852281395
1117	60-64	-0.21002941876587045
1117	65-69	-0.13532339313078268
1117	70-74	-0.09482308789860383
1117	75-79	0.04013399550471064
1117	80-84	0.01890879191125805
1117	85-89	-0.12207700332502469
1117	90-94	-0.05974003865977551
1117	95-99	0.13640650206478
1117	100-104	-0.1329437535726541
1117	105-109	-0.19507262300763273
1117	110-114	-0.06547286762771876
1117	115-119	-0.10569921349535605
1117	120-124	0.14757353241994053
1117	125-129	0.005331981512703976
1117	130-134	-0.06524430033118733
1117	135-139	-0.009509723750589671
1117	140-144	0.33666739077649055
1117	145-149	-0.09944826691887698
1117	150	0.30973000064140876
1118	1	-0.36016532528080347
1118	2	-0.058299008758240234
1118	3	0.21010547206014252
1118	4	-0.2499497847029275
1118	5	0.06631622164807283
1118	6	0.314129784990989
1118	7	0.12953692133009298
1118	8	0.001379398362843176
1118	9	-0.1525161495616274
1118	10-14	0.06581338024754047
1118	15-19	0.0184653333493614
1118	20-24	-0.02746423562606992
1118	25-29	0.13994958216041198
1118	30-34	-0.043727365330809675
1118	35-39	0.0342899917809234
1118	40-44	-0.04475931996280025
1118	45-49	0.13725370203592746
1118	50-54	0.06570964904622656
1118	55-59	0.03359597181260199
1118	60-64	-0.1478133530669652
1118	65-69	0.020974400415227024
1118	70-74	-0.0720772470855664
1118	75-79	0.09127962712160098
1118	80-84	-0.08556489601897255
1118	85-89	0.09655558886969118
1118	90-94	-0.05713922166400209
1118	95-99	0.053485671499529985
1118	100-104	-0.07451583436760245
1118	105-109	-0.020207257691787106
1118	110-114	0.03340906376160291
1118	115-119	0.14470292369774995
1118	120-124	0.3679475412118265
1118	125-129	0.17839373678148007
1118	130-134	0.12679776505675022
1118	135-139	0.03919905542026214
1118	140-144	0.16614991300357929
1118	145-149	0.2463925461191323
1118	150	0.2224047430333087
1119	1	-0.06078846988779674
1119	2	-0.4027000678366335
1119	3	0.08232071102139571
1119	4	-0.08319842742444195
1119	5	0.03807413130547843
1119	6	0.23501983874724175
1119	7	-0.2869536780119972
1119	8	-0.04031512705770979
1119	9	-0.13590787484311306
1119	10-14	-0.0881915942115512
1119	15-19	-0.0027215832883271673
1119	20-24	-0.03182357343462172
1119	25-29	-0.0629762556080351
1119	30-34	-0.20347168883112232
1119	35-39	-0.10536928451550409
1119	40-44	-0.1376693785330474
